"x"
"777"	39.3
"778"	44.4
"779"	39.4
"780"	41.6
"781"	38.8
"782"	47.1
"783"	46
"784"	41.7
"785"	33.4
"786"	38
"787"	36.8
"788"	37.6
"789"	42.2
"790"	42.1
"791"	41.9
"792"	41.3
"793"	34.3
"794"	36.9
"795"	41.7
"796"	45.6
"797"	43
"798"	49.1
"799"	37.3
"800"	33.5
"801"	54.7
"802"	47
"803"	48.6
"804"	43.7
"805"	43.3
"806"	36.2
"807"	37.4
"808"	38.4
"809"	35.5
"810"	36.4
"811"	41.7
"812"	41.9
"813"	34.6
"814"	35.7
"815"	43.1
"816"	42.9
"817"	39.8
"818"	41.3
"819"	43
"820"	40.1
"821"	37.8
"822"	41.5
"823"	41.2
"824"	43.7
"825"	45.1
"826"	38.7
"827"	45.6
"828"	47.5
"829"	43.8
"830"	34.9
"831"	47.2
"832"	52
"833"	41.6
"834"	57.6
"835"	45.2
"836"	49.1
"837"	45.2
"838"	43.7
"839"	51.3
"840"	50
"841"	51.5
"842"	38.3
"843"	41.7
"844"	41.8
"845"	42.9
"846"	44.4
"847"	39.5
"848"	35.2
"849"	40.4
"850"	44.6
"851"	40.9
"852"	44
"853"	48.7
"854"	37
"855"	42.5
"856"	39.2
"857"	44.7
"858"	41.9
"859"	38.4
"860"	37.9
"861"	42.3
"862"	39.4
"863"	42.3
"864"	44.1
"865"	45.2
"866"	38.5
"867"	38.2
"868"	39.7
"869"	40.1
"870"	34.3
"871"	47.3
"872"	42.8
"873"	43.8
"874"	38
"875"	37.6
"876"	40.3
"877"	39.8
"878"	39.7
"879"	40.1
"880"	36.9
"881"	42.7
"882"	37.8
"883"	38.9
"884"	33.7
"885"	38.8
"886"	43.6
"887"	42
"888"	45.4
"889"	42.4
"890"	36.7
"891"	47.7
"892"	38.5
"893"	40.1
"894"	38.6
"895"	40.4
"896"	39.1
"897"	35.9
"898"	45.5
"899"	38.9
"900"	43.9
"901"	40.5
"902"	46.6
"903"	41.4
"904"	41.1
"905"	48.6
"906"	48.9
"907"	53.7
"908"	57.2
"909"	48.3
"910"	47
"911"	41
"912"	41.7
"913"	42.7
"914"	42.6
"915"	44.2
"916"	46.8
"917"	40
"918"	41.5
"919"	43.2
"920"	38.3
"921"	38.2
"922"	39.7
"923"	49
"924"	45.9
"925"	37.3
"926"	52.2
"927"	39.9
"928"	46.4
"929"	45.9
"930"	39.2
"931"	36.9
"932"	39.5
"933"	44.5
"934"	36.2
"935"	35.9
"936"	36.9
"937"	39.5
"938"	42.6
"939"	40.9
"940"	42.5
"941"	40
"942"	41.3
"943"	43
"944"	44.2
"945"	42.2
"946"	45
"947"	49.2
"948"	41.3
"949"	38.9
"950"	38.8
"951"	43.5
"952"	42.5
"953"	45.7
"954"	41.1
"955"	44.7
"956"	42.3
"957"	42.1
"958"	46.4
"959"	44.2
"960"	44.1
"961"	37
"962"	44.2
"963"	42.3
"964"	50.5
"965"	54.1
"966"	51.6
"967"	56.6
"968"	54.6
"969"	42.8
"970"	40.9
"971"	52.1
"972"	47.3
"973"	51
"974"	42.2
"975"	49.3
"976"	52.3
"977"	46.8
"978"	49.8
"979"	60.7
"980"	58.5
"981"	58.7
"982"	55.7
"983"	44.8
"984"	43.8
"985"	53.1
"986"	47.3
"987"	40
"988"	46.3
"989"	46.5
"990"	41.4
"991"	38.8
"992"	47.1
"993"	43.7
"994"	41.2
"995"	45.7
"996"	41
"997"	35.8
"998"	45.8
"999"	38.6
"1000"	37.3
"1001"	44.2
"1002"	42.1
"1003"	38.8
"1004"	38.8
"1005"	41.7
"1006"	44.5
"1007"	47.8
"1008"	39.6
"1009"	37.9
"1010"	33.8
"1011"	38.6
"1012"	47.6
"1013"	46.2
"1014"	45.2
"1015"	48.4
"1016"	40.6
"1017"	40.1
"1018"	40.5
"1019"	41.2
"1020"	38.8
"1021"	41
"1022"	42.6
"1023"	47.4
"1024"	43.8
"1025"	44.2
"1026"	39.9
"1027"	50.5
"1028"	43.4
"1029"	53.8
"1030"	39.9
"1031"	51
"1032"	41.9
"1033"	40.7
"1034"	41.5
"1035"	41.9
"1036"	46.1
"1037"	41.5
"1038"	47.1
"1039"	42.7
"1040"	38.3
"1041"	49.5
"1042"	54.8
"1043"	44.6
"1044"	39.3
"1045"	35.8
"1046"	53.6
"1047"	48.2
"1048"	42.8
"1049"	41.4
"1050"	35.7
"1051"	43.5
"1052"	37.8
"1053"	45.2
"1054"	47.4
"1055"	46.3
"1056"	42.2
"1057"	48.3
"1058"	47.6
"1059"	47.5
"1060"	37.6
"1061"	42.1
"1062"	41.7
"1063"	42.3
"1064"	46.7
"1065"	47
"1066"	38.3
"1067"	39.7
"1068"	39.9
"1069"	46.8
"1070"	40.8
"1071"	39.6
"1072"	43.3
"1073"	49.9
"1074"	43.1
"1075"	50.3
"1076"	37.2
"1077"	39.9
"1078"	51.1
"1079"	50.7
"1080"	50.6
"1081"	44.5
"1082"	46.5
"1083"	58.5
"1084"	35.2
"1085"	37.1
"1086"	37
"1087"	50.8
"1088"	37.2
"1089"	45.8
"1090"	44.2
"1091"	43.8
"1092"	45.4
"1093"	45.6
"1094"	33.1
"1095"	41.4
"1096"	44.4
"1097"	43.8
"1098"	37.3
"1099"	38
"1100"	37
"1101"	42
"1102"	43.4
"1103"	40
"1104"	37.2
"1105"	37.2
"1106"	39.7
"1107"	36.2
"1108"	40.6
"1109"	44.1
"1110"	52
"1111"	47.7
"1112"	44.2
"1113"	42.8
"1114"	41.4
"1115"	36.3
"1116"	40.1
"1117"	46.8
"1118"	44.2
"1119"	38
"1120"	39.6
"1121"	37.3
"1122"	38.3
"1123"	45.6
"1124"	45.3
"1125"	45.9
"1126"	37.3
"1127"	60.1
"1128"	45.1
"1129"	44.8
"1130"	46.2
"1131"	52.7
"1132"	45.7
"1133"	47.3
"1134"	43
"1135"	41.4
"1136"	47.4
"1137"	38.9
"1138"	43.9
"1139"	44.8
"1140"	41.3
"1141"	40.8
"1142"	42.3
"1143"	46.4
"1144"	41.5
"1145"	41.2
"1146"	35.8
"1147"	50.3
"1148"	43.7
"1149"	38.4
"1150"	43
"1151"	45.3
"1152"	35.5
"1153"	33.2
"1154"	39.8
"1155"	38
"1156"	34.8
"1157"	36.8
"1158"	41.2
"1159"	45.8
"1160"	36.3
"1161"	38.8
"1162"	38.5
"1163"	36.7
"1164"	46.1
"1165"	40.1
"1166"	37.8
"1167"	41.4
"1168"	44.4
"1169"	40.3
"1170"	46.1
"1171"	42.2
"1172"	42.5
"1173"	43.9
"1174"	38.6
"1175"	45.7
"1176"	43.7
"1177"	53
"1178"	53.9
"1179"	37.6
"1180"	45.3
"1181"	43.5
"1182"	35.3
"1183"	39.5
"1184"	40
"1185"	44.5
"1186"	43.6
"1187"	37.7
"1188"	37.7
"1189"	48.8
"1190"	46.3
"1191"	44.4
"1192"	38.6
"1193"	47.5
"1194"	41.6
"1195"	36.6
"1196"	44.6
"1197"	43.3
"1198"	43.5
"1199"	43.8
"1200"	43.7
"1201"	40.4
"1202"	44
"1203"	41.7
"1204"	35.3
"1205"	41.8
"1206"	37.5
"1207"	36.2
"1208"	43
"1209"	38.7
"1210"	47.4
"1211"	44
"1212"	39.9
"1213"	44.9
"1214"	43.9
"1215"	41.6
"1216"	39.2
"1217"	36.4
"1218"	45.3
"1219"	42.5
"1220"	40.1
"1221"	41
"1222"	43.2
"1223"	47.7
"1224"	49.1
"1225"	49
"1226"	42.4
"1227"	47.2
"1228"	41.3
"1229"	41.1
"1230"	48.7
"1231"	47.2
"1232"	47.3
"1233"	41
"1234"	49.3
"1235"	45.5
"1236"	47.4
"1237"	48.6
"1238"	35.8
"1239"	38.3
"1240"	37.5
"1241"	40.7
"1242"	37.3
"1243"	37.5
"1244"	35.5
"1245"	39.2
"1246"	35.4
"1247"	40
"1248"	39.5
"1249"	40.9
"1250"	41.1
"1251"	40.2
"1252"	42.2
"1253"	39.9
"1254"	43.8
"1255"	40.9
"1256"	42.2
"1257"	43
"1258"	46.1
"1259"	48.3
"1260"	49.8
"1261"	41.9
"1262"	43.7
"1263"	47.7
"1264"	45.1
"1265"	50.8
"1266"	49.4
"1267"	48.1
"1268"	47.2
"1269"	47
"1270"	45.8
"1271"	43.4
"1272"	48
"1273"	51.5
"1274"	41.3
"1275"	43.7
"1276"	49.4
"1277"	44.1
"1278"	44
"1279"	48.3
"1280"	38.6
"1281"	40.9
"1282"	46
"1283"	43.6
"1284"	39.9
"1285"	43
"1286"	44.3
"1287"	42.1
"1288"	44.5
"1289"	40.2
"1290"	40.6
"1291"	35.1
"1292"	40.6
"1293"	40.4
"1294"	35.1
"1295"	42.5
"1296"	43.5
"1297"	42.1
"1298"	39
"1299"	36.9
"1300"	36.2
"1301"	38.8
"1302"	37.3
"1303"	38.7
"1304"	44.1
"1305"	46.5
"1306"	40.8
"1307"	37.7
"1308"	46.4
"1309"	44.2
"1310"	38.8
"1311"	43
"1312"	41
"1313"	37.5
"1314"	33.4
"1315"	42
"1316"	33.1
"1317"	40.3
"1318"	38.4
"1319"	35.9
"1320"	32.2
"1321"	33.1
"1322"	41.9
"1323"	42.4
"1324"	40.4
"1325"	45
"1326"	44.9
"1327"	41.5
"1328"	47.9
"1329"	48
"1330"	35.1
"1331"	43.2
"1332"	43.4
"1333"	45.2
"1334"	39.7
"1335"	44.3
"1336"	45.2
"1337"	46.6
"1338"	41.6
"1339"	43.5
"1340"	49.6
"1341"	35.8
"1342"	37.8
"1343"	32.4
"1344"	36.6
"1345"	44.9
"1346"	41
"1347"	40.3
"1348"	37.8
"1349"	42.8
"1350"	41.5
"1351"	36.5
"1352"	41.3
"1353"	38.5
"1354"	40.5
"1355"	34.4
"1356"	41.1
"1357"	41.4
"1358"	39.1
"1359"	41
"1360"	41.2
"1361"	40
"1362"	43.1
"1363"	38.3
"1364"	47.9
"1365"	43.4
"1366"	42.6
"1367"	45.6
"1368"	39.1
"1369"	47.2
"1370"	51.1
"1371"	51.4
"1372"	48
"1373"	47.6
"1374"	41.9
"1375"	46.4
"1376"	49.8
"1377"	47.7
"1378"	48.7
"1379"	55
"1380"	47.5
"1381"	41
"1382"	37.1
"1383"	44.9
"1384"	42.3
"1385"	49.8
"1386"	41.3
"1387"	38.5
"1388"	51.8
"1389"	54.9
"1390"	45.6
"1391"	40.3
"1392"	34.3
"1393"	35.7
"1394"	52
"1395"	49.3
"1396"	42.1
"1397"	57.3
"1398"	56.2
"1399"	37.2
"1400"	43
"1401"	45.9
"1402"	41.2
"1403"	41.1
"1404"	43.8
"1405"	38.6
"1406"	34.5
"1407"	39.8
"1408"	37.2
"1409"	41.4
"1410"	40.3
"1411"	42.1
"1412"	39.9
"1413"	42.9
"1414"	44.2
"1415"	45.8
"1416"	38.1
"1417"	41.5
"1418"	37.9
"1419"	42.7
"1420"	40.7
"1421"	36.1
"1422"	40.4
"1423"	40.1
"1424"	46.3
"1425"	49.5
"1426"	37.5
"1427"	44.7
"1428"	34.4
"1429"	34.5
"1430"	44.3
"1431"	43.7
"1432"	41.5
"1433"	43.2
"1434"	41.4
"1435"	46.1
"1436"	40.1
"1437"	40.8
"1438"	45.7
"1439"	40.4
"1440"	48.3
"1441"	46
"1442"	42.1
"1443"	39.1
"1444"	49.2
"1445"	43
"1446"	45.9
"1447"	41.8
"1448"	37.4
"1449"	37
"1450"	40.5
"1451"	42.2
"1452"	40.4
"1453"	50.5
"1454"	48.9
"1455"	38.8
"1456"	44.2
"1457"	43.2
"1458"	42.3
"1459"	42.7
"1460"	43.8
"1461"	40.6
"1462"	38.5
"1463"	47.8
"1464"	45.7
"1465"	44.2
"1466"	45.4
"1467"	46.9
"1468"	39.5
"1469"	37.9
"1470"	40.5
"1471"	43.8
"1472"	48.5
"1473"	44.6
"1474"	46.7
"1475"	59.4
"1476"	52
"1477"	54.2
"1478"	53.2
"1479"	54
"1480"	44.7
"1481"	53.4
"1482"	49.6
"1483"	39.2
"1484"	38.5
"1485"	41.1
"1486"	45.3
"1487"	50.2
"1488"	43.7
"1489"	55.5
"1490"	47
"1491"	42.6
"1492"	45.8
"1493"	45.3
"1494"	37.2
"1495"	45.3
"1496"	40.8
"1497"	45.7
"1498"	43.1
"1499"	47
"1500"	54.9
"1501"	47.8
"1502"	49.5
"1503"	46.8
"1504"	52.1
"1505"	54.3
"1506"	36.2
"1507"	36.3
"1508"	38.2
"1509"	37.8
"1510"	44.6
"1511"	46
"1512"	42.2
"1513"	42.8
"1514"	41.6
"1515"	50.5
"1516"	46
"1517"	42.8
"1518"	45
"1519"	44.7
"1520"	40.6
"1521"	45.3
"1522"	41.6
"1523"	41.4
"1524"	49.5
"1525"	42.7
"1526"	40.6
"1527"	46.9
"1528"	36.2
"1529"	49.9
"1530"	46.3
"1531"	47
"1532"	49.6
"1533"	48.3
"1534"	43.5
"1535"	53.7
"1536"	59
"1537"	46.7
"1538"	53.2
"1539"	54.9
"1540"	49.2
"1541"	47.1
"1542"	53.9
"1543"	46.6
"1544"	47.3
"1545"	47.3
"1546"	40.6
"1547"	50.1
"1548"	46.6
"1549"	49.9
"1550"	50.3
"1551"	46.5
"1552"	49.7
"1553"	47.9
"1554"	38.4
"1555"	46.5
"1556"	48.7
"1557"	53.6
"1558"	37.5
"1559"	48.5
"1560"	48.4
"1561"	51.4
"1562"	48.5
"1563"	51.1
"1564"	40.4
"1565"	39.5
"1566"	46
"1567"	53.3
"1568"	43.9
"1569"	49.6
"1570"	46.3
"1571"	39.7
"1572"	43.5
"1573"	42
"1574"	40.1
"1575"	45
"1576"	39.7
"1577"	48
"1578"	50.7
"1579"	39.8
"1580"	44.2
"1581"	42.5
"1582"	48.9
"1583"	51.8
"1584"	40.4
"1585"	54.7
"1586"	55
"1587"	49.2
"1588"	52.6
"1589"	43.2
"1590"	49
"1591"	48.7
"1592"	47.2
"1593"	50.5
"1594"	50.4
"1595"	48.6
"1596"	45.6
"1597"	48.5
"1598"	38.8
"1599"	49
"1600"	46.3
"1601"	46.4
"1602"	40.8
"1603"	35.2
"1604"	37.4
"1605"	49.4
"1606"	48.5
"1607"	43.7
"1608"	41.4
"1609"	42.5
"1610"	44.6
"1611"	40.5
"1612"	41.9
"1613"	41.1
"1614"	39
"1615"	58.6
"1616"	43.1
"1617"	43.1
"1618"	44.1
"1619"	36.9
"1620"	35.3
"1621"	42.6
"1622"	44.1
"1623"	44.2
"1624"	55.4
"1625"	53.2
"1626"	46.6
"1627"	55.4
"1628"	55.8
"1629"	39.6
"1630"	37.2
"1631"	34.5
"1632"	42.5
"1633"	37.8
"1634"	45.4
"1635"	44
"1636"	44.7
"1637"	42.2
"1638"	38.9
"1639"	42.1
"1640"	43.6
"1641"	37
"1642"	47.9
"1643"	47.3
"1644"	39.2
"1645"	42.5
"1646"	39.1
"1647"	35.2
"1648"	45.5
"1649"	42
"1650"	41.4
"1651"	43.9
"1652"	38.8
"1653"	43.6
"1654"	37.1
"1655"	56
"1656"	59.4
"1657"	58.6
"1658"	53.2
"1659"	54.5
"1660"	54.5
"1661"	51.7
"1662"	60.4
"1663"	51.6
"1664"	44.2
"1665"	49.5
"1666"	44.9
"1667"	51.2
"1668"	55.3
"1669"	44.5
"1670"	51.4
"1671"	48
"1672"	48.1
"1673"	52.6
"1674"	55.5
"1675"	56.7
"1676"	50.3
"1677"	50.2
"1678"	36.7
"1679"	39.3
"1680"	40.7
"1681"	44
"1682"	39.3
"1683"	39.9
"1684"	45.2
"1685"	45
"1686"	36.1
"1687"	43.4
"1688"	43.9
"1689"	38.8
"1690"	38.1
"1691"	36.3
"1692"	51.2
"1693"	41.4
"1694"	45.7
"1695"	41.5
"1696"	49.5
"1697"	52.1
"1698"	44.3
"1699"	40.6
"1700"	42.3
"1701"	41.3
"1702"	44.5
"1703"	51.7
