"x"
"879"	38.4
"880"	38.8
"881"	39.4
"882"	40.3
"883"	39.8
"884"	38.7
"885"	38.7
"886"	38
"887"	40.7
"888"	41.1
"889"	37.8
"890"	38.1
"891"	39.2
"892"	40.2
"893"	40.7
"894"	40.7
"895"	36.5
"896"	42.3
"897"	43.7
"898"	38.6
"899"	38.7
"900"	37
"901"	38.4
"902"	38.4
"903"	40.4
"904"	42.3
"905"	38
"906"	37.1
"907"	39
"908"	36.8
"909"	38.2
"910"	39.4
"911"	39.3
"912"	37.1
"913"	37.2
"914"	38.7
"915"	39.3
"916"	39.9
"917"	39.3
"918"	40.1
"919"	42.6
"920"	38.1
"921"	38.5
"922"	40.4
"923"	35.5
"924"	38
"925"	35.4
"926"	36.6
"927"	36.4
"928"	40.1
"929"	41.1
"930"	41.1
"931"	41.2
"932"	38.2
"933"	37.6
"934"	38.2
"935"	38.3
"936"	37.9
"937"	38.3
"938"	37.8
"939"	40.1
"940"	36.2
"941"	39.2
"942"	38.9
"943"	33.6
"944"	34.5
"945"	37.9
"946"	38
"947"	38.2
"948"	38.2
"949"	40.8
"950"	40.1
"951"	39.9
"952"	36.5
"953"	36.6
"954"	38.8
"955"	38.8
"956"	40.5
"957"	34.2
"958"	36.5
"959"	36.6
"960"	36.5
"961"	36.5
"962"	35.9
"963"	36.6
"964"	36.1
"965"	35.6
"966"	34.9
"967"	36.3
"968"	35.9
"969"	35.9
"970"	34.2
"971"	36.5
"972"	36.3
"973"	36.3
"974"	36.4
"975"	35
"976"	32
"977"	32.9
"978"	34.2
"979"	37
"980"	35.2
"981"	34.8
"982"	37.5
"983"	37.3
"984"	35.1
"985"	35
"986"	35
"987"	35.3
"988"	35.8
"989"	35.7
"990"	36.6
"991"	34.1
"992"	35.7
"993"	40.6
"994"	40.7
"995"	34.3
"996"	35.2
"997"	35
"998"	35.8
"999"	36.3
"1000"	32.7
"1001"	35.2
"1002"	37.9
"1003"	36.1
"1004"	35.8
"1005"	36.4
"1006"	38
"1007"	36.1
"1008"	36.4
"1009"	36.6
"1010"	36.9
"1011"	36.6
"1012"	36
"1013"	36.2
"1014"	37.4
"1015"	37
"1016"	36.7
"1017"	37.9
"1018"	38.2
"1019"	36
"1020"	35.7
"1021"	37.4
"1022"	38.3
"1023"	39.6
"1024"	40.2
"1025"	34.9
"1026"	37.1
"1027"	42.5
"1028"	42.5
"1029"	40
"1030"	40.2
"1031"	40.3
"1032"	38.3
"1033"	38.2
"1034"	38.9
"1035"	40.4
"1036"	38.7
"1037"	38.8
"1038"	38.9
"1039"	36.7
"1040"	39.6
"1041"	39.3
"1042"	36.4
"1043"	35.7
"1044"	36.1
"1045"	37
"1046"	40.7
"1047"	38.8
"1048"	39.1
"1049"	38
"1050"	36.2
"1051"	34.9
"1052"	34.4
"1053"	34.3
"1054"	33.9
"1055"	34.1
"1056"	34.7
"1057"	37
"1058"	36.4
"1059"	34.9
"1060"	34.7
"1061"	34.1
"1062"	34.2
"1063"	32.4
"1064"	35.5
"1065"	35.6
"1066"	35.3
"1067"	32.6
"1068"	32.9
"1069"	33.5
"1070"	36.1
"1071"	36.2
"1072"	37.3
"1073"	33.1
"1074"	32.7
"1075"	33.9
"1076"	33.9
"1077"	34.9
"1078"	35.5
"1079"	34.2
"1080"	36.1
"1081"	34.8
"1082"	36.4
"1083"	35.2
"1084"	34.3
"1085"	34.3
"1086"	33.5
"1087"	36.7
"1088"	36.5
"1089"	33.9
"1090"	33.8
"1091"	34.2
"1092"	38.5
"1093"	39.6
"1094"	39.4
"1095"	32.7
"1096"	33.1
"1097"	34.6
"1098"	33.7
"1099"	33.1
"1100"	31.1
"1101"	31
"1102"	34.5
"1103"	35.7
"1104"	35.3
"1105"	32.1
"1106"	33.6
"1107"	36.9
"1108"	37.1
"1109"	35
"1110"	33.3
"1111"	37.2
"1112"	37.2
"1113"	36.2
"1114"	35.3
"1115"	35.6
"1116"	36.5
"1117"	34.4
"1118"	34.4
"1119"	34.2
"1120"	34.2
"1121"	34.2
"1122"	34.9
"1123"	34.9
"1124"	35.8
"1125"	33.6
"1126"	35.5
"1127"	39
"1128"	38.5
"1129"	34.1
"1130"	37.1
"1131"	35.9
"1132"	33.9
"1133"	37.3
"1134"	34.1
"1135"	33.9
"1136"	34.2
"1137"	34.8
"1138"	34.9
"1139"	32.9
"1140"	33
"1141"	39.5
"1142"	32.7
"1143"	33.1
"1144"	36.3
"1145"	35.5
"1146"	34.4
"1147"	34
"1148"	32.8
"1149"	32.8
"1150"	34.2
"1151"	34.4
"1152"	34.7
"1153"	33.6
"1154"	34
"1155"	32.3
"1156"	31.9
"1157"	32.8
"1158"	35.9
"1159"	35.7
"1160"	35.7
"1161"	36.6
"1162"	34.9
"1163"	35.5
"1164"	36.5
"1165"	35.9
"1166"	36.3
"1167"	36.5
"1168"	33.8
"1169"	33.7
"1170"	32.9
"1171"	35.7
"1172"	32.2
"1173"	36
"1174"	36.1
"1175"	33.8
"1176"	35.5
"1177"	35.7
"1178"	35.1
"1179"	35.8
"1180"	34.6
"1181"	37.4
"1182"	37.9
"1183"	35.2
"1184"	36.3
"1185"	35.9
"1186"	36.8
"1187"	36.2
"1188"	36.9
"1189"	37.4
"1190"	37.1
"1191"	38.9
"1192"	41.2
"1193"	38.3
"1194"	38
"1195"	36
"1196"	36.4
"1197"	36.6
"1198"	36.6
"1199"	36.8
"1200"	42.6
"1201"	39.5
"1202"	38.6
"1203"	38.6
"1204"	39.4
"1205"	38.6
"1206"	43
"1207"	38.1
"1208"	39.6
"1209"	47.1
"1210"	42.6
"1211"	43.5
"1212"	40.4
"1213"	36.3
"1214"	36.1
"1215"	37.1
"1216"	34.9
"1217"	37.5
"1218"	37.6
"1219"	40.1
"1220"	39.5
"1221"	37.4
"1222"	37.4
"1223"	37.9
"1224"	40.3
"1225"	37.5
"1226"	37.7
"1227"	43.6
"1228"	38
"1229"	38.9
"1230"	40.4
"1231"	46
"1232"	45.9
"1233"	43.6
"1234"	50.9
"1235"	44.6
"1236"	41.8
"1237"	42.2
"1238"	47.4
"1239"	41.6
"1240"	38.4
"1241"	41.5
"1242"	41.5
"1243"	39.4
"1244"	37.9
"1245"	38.9
"1246"	38.8
"1247"	37
"1248"	35.7
"1249"	36.4
"1250"	36.1
"1251"	36.8
"1252"	38.9
"1253"	38.9
"1254"	43.2
"1255"	43.3
"1256"	41.2
"1257"	40.7
"1258"	40.7
"1259"	40
"1260"	40.2
"1261"	35.9
"1262"	33.8
"1263"	34.3
"1264"	34.6
"1265"	35.1
"1266"	40.2
"1267"	38.5
"1268"	40.7
"1269"	38.7
"1270"	41.3
"1271"	41.3
"1272"	41.3
"1273"	41.7
"1274"	41.6
"1275"	41.1
"1276"	40.5
"1277"	37.6
"1278"	39.4
"1279"	41.8
"1280"	43.3
"1281"	43.2
"1282"	43.9
"1283"	43
"1284"	42.9
"1285"	40.9
"1286"	41
"1287"	45.4
"1288"	39.8
"1289"	39.8
"1290"	42.7
"1291"	36.1
"1292"	36.4
"1293"	46.3
"1294"	43.7
"1295"	42.3
"1296"	41
"1297"	41.2
"1298"	35
"1299"	40.3
"1300"	36.5
"1301"	37
"1302"	36.3
"1303"	36.3
"1304"	35.2
"1305"	35.6
"1306"	35.7
"1307"	36.9
"1308"	37
"1309"	39.6
"1310"	39.5
"1311"	38.3
"1312"	37.3
"1313"	38.3
"1314"	35.6
"1315"	35.2
"1316"	36.3
"1317"	36.1
"1318"	35.8
"1319"	36.5
"1320"	36.3
"1321"	36.3
"1322"	36.3
"1323"	36
"1324"	34.9
"1325"	34.8
"1326"	36.9
"1327"	36.7
"1328"	37
"1329"	38.6
"1330"	39.2
"1331"	40.9
"1332"	40.8
"1333"	38.8
"1334"	41.4
"1335"	40.9
"1336"	42.2
"1337"	41.2
"1338"	41.3
"1339"	39.2
"1340"	41.7
"1341"	41.9
"1342"	43.6
"1343"	44.1
"1344"	39.4
"1345"	40.2
"1346"	38.6
"1347"	40.1
"1348"	39.2
"1349"	38.8
"1350"	38
"1351"	35.8
"1352"	37.1
"1353"	37.5
"1354"	37.2
"1355"	38.2
"1356"	37.4
"1357"	36.7
"1358"	35.5
"1359"	43.3
"1360"	42.9
"1361"	34.4
"1362"	37.4
"1363"	34.5
"1364"	43
"1365"	35.5
"1366"	36.6
"1367"	37.4
"1368"	36
"1369"	34.4
"1370"	37.3
"1371"	37.2
"1372"	34.5
"1373"	35.4
"1374"	37.4
"1375"	38.6
"1376"	37.4
"1377"	39.1
"1378"	39
"1379"	39.8
"1380"	40
"1381"	41.3
"1382"	41.3
"1383"	44
"1384"	44
"1385"	39.1
"1386"	39.1
"1387"	39.7
"1388"	35.4
"1389"	39.1
"1390"	39
"1391"	41.3
"1392"	39.6
"1393"	42
"1394"	42.8
"1395"	39.2
"1396"	39.2
"1397"	41.3
"1398"	43.8
"1399"	40.8
"1400"	40.7
"1401"	42.4
"1402"	38.6
"1403"	40.3
"1404"	44.1
"1405"	45.5
"1406"	47.5
"1407"	38.8
"1408"	39.5
"1409"	39.5
"1410"	39.6
"1411"	39.5
"1412"	38.8
"1413"	44
"1414"	44.1
"1415"	41.7
"1416"	44.1
"1417"	42.2
"1418"	39.8
"1419"	37.6
"1420"	38.7
"1421"	38.4
"1422"	38.6
"1423"	39
"1424"	43.6
"1425"	44.8
"1426"	38.1
"1427"	39.2
"1428"	39.6
"1429"	40.1
"1430"	36.8
"1431"	36.8
"1432"	38
"1433"	39.8
"1434"	37.7
"1435"	37.6
"1436"	43.5
"1437"	38.9
"1438"	39.6
"1439"	38.9
"1440"	44
"1441"	39.1
"1442"	39
"1443"	39.7
"1444"	35.5
"1445"	43.6
"1446"	39.7
"1447"	35.2
"1448"	44
"1449"	44.2
"1450"	39.2
"1451"	41.7
"1452"	42.9
"1453"	42.9
"1454"	43.2
"1455"	35.2
"1456"	42.9
"1457"	43.2
"1458"	35.1
"1459"	44
"1460"	49.2
"1461"	41.7
"1462"	35.4
"1463"	39.7
"1464"	39.1
"1465"	39.2
"1466"	44
"1467"	39.4
"1468"	39.5
"1469"	41.9
"1470"	44
"1471"	43.9
"1472"	39.2
"1473"	40.3
"1474"	42.8
"1475"	40.5
"1476"	39.2
"1477"	38.5
"1478"	38.1
"1479"	41.4
"1480"	43.6
"1481"	38.3
"1482"	40.7
"1483"	43.2
"1484"	43.1
"1485"	43.3
"1486"	42.2
"1487"	42.7
"1488"	41.7
"1489"	39.7
"1490"	39.4
"1491"	39.3
"1492"	39.6
"1493"	41
"1494"	39.6
"1495"	42.2
"1496"	42.5
"1497"	45.3
"1498"	45.7
"1499"	44.9
"1500"	39
"1501"	39.5
"1502"	38.9
"1503"	37.9
"1504"	37.4
"1505"	37.2
"1506"	36.8
"1507"	39.1
"1508"	45.9
"1509"	46.4
"1510"	43.6
"1511"	46.6
"1512"	45.7
"1513"	45.6
"1514"	44.9
"1515"	42
"1516"	40.5
"1517"	42
"1518"	42.2
"1519"	45.6
"1520"	50.5
"1521"	50.2
"1522"	55.3
"1523"	52.8
"1524"	39.8
"1525"	48.3
"1526"	44
"1527"	42.1
"1528"	41
"1529"	41.8
"1530"	41.9
"1531"	40.5
"1532"	38.3
"1533"	37.9
"1534"	38.3
"1535"	38
"1536"	40.5
"1537"	40.7
"1538"	40.1
"1539"	38.8
"1540"	42.4
"1541"	44.9
"1542"	40.1
"1543"	39.7
"1544"	39.4
"1545"	39.1
"1546"	38.6
"1547"	40.4
"1548"	40.9
"1549"	40.9
"1550"	34.3
"1551"	34.5
"1552"	36.1
"1553"	35.9
"1554"	37
"1555"	35.9
"1556"	36.9
"1557"	39.3
"1558"	35.6
"1559"	35.5
"1560"	35.6
"1561"	39.3
"1562"	39
"1563"	38.2
"1564"	38.8
"1565"	39.2
"1566"	36.6
"1567"	40.2
"1568"	40.6
"1569"	39.6
"1570"	43.1
"1571"	38.6
"1572"	37
"1573"	37.3
"1574"	37.3
"1575"	37.3
"1576"	37.6
"1577"	35.1
"1578"	36.2
"1579"	36.3
"1580"	37
"1581"	36.6
"1582"	36.5
"1583"	39.9
"1584"	37.6
"1585"	40.4
"1586"	40.3
"1587"	39.9
"1588"	36.5
"1589"	36.5
"1590"	38.3
"1591"	39.1
"1592"	41.5
"1593"	39
"1594"	36.3
"1595"	34.6
"1596"	38.9
"1597"	38.8
"1598"	39.1
"1599"	41.2
"1600"	38
"1601"	40.4
"1602"	40.1
"1603"	45.2
"1604"	40.7
"1605"	45
"1606"	41
"1607"	41
"1608"	45.8
"1609"	49
"1610"	43.1
"1611"	43.2
"1612"	44.5
"1613"	44.7
"1614"	44.8
"1615"	36.8
"1616"	36.4
"1617"	38.6
"1618"	38.7
"1619"	38.6
"1620"	38.8
"1621"	39.1
"1622"	39.5
"1623"	42.8
"1624"	42.7
"1625"	41.2
"1626"	41.9
"1627"	42.7
"1628"	42.9
"1629"	40.9
"1630"	42.1
"1631"	43.4
"1632"	41.1
"1633"	41.2
"1634"	40.1
"1635"	40.6
"1636"	38.2
"1637"	40.4
"1638"	40.8
"1639"	39.1
"1640"	39
"1641"	37.7
"1642"	37.3
"1643"	38.8
"1644"	38.4
"1645"	38.7
"1646"	37.8
"1647"	38.4
"1648"	38.1
"1649"	38.8
"1650"	35.2
"1651"	35.2
"1652"	38.1
"1653"	37.7
"1654"	37.7
"1655"	37.8
"1656"	36.1
"1657"	37.8
"1658"	37.5
"1659"	37.8
"1660"	37.6
"1661"	35
"1662"	40
"1663"	38.8
"1664"	38
"1665"	39.5
"1666"	39.8
"1667"	39.5
"1668"	41.3
"1669"	44.7
"1670"	44.4
"1671"	40
"1672"	40.3
"1673"	39.7
"1674"	42.5
"1675"	43.3
"1676"	42.2
"1677"	46.5
"1678"	46.6
"1679"	36.7
"1680"	38
"1681"	41.8
"1682"	42.2
"1683"	39.6
"1684"	40.5
"1685"	40.1
"1686"	39.9
"1687"	39.7
"1688"	40.2
"1689"	40.1
"1690"	39.9
"1691"	38.6
"1692"	38.3
"1693"	38.6
"1694"	39.2
"1695"	37.2
"1696"	36.6
"1697"	39.3
"1698"	37.8
"1699"	38
"1700"	38.3
"1701"	38
"1702"	37.9
"1703"	37.6
