"x"
"350"	38.9
"351"	43
"352"	43.7
"353"	43.1
"354"	36.9
"355"	40.2
"356"	39.1
"357"	37.1
"358"	37.4
"359"	40.2
"360"	42.9
"361"	47.7
"362"	41
"363"	41.7
"364"	45.2
"365"	48
"366"	48.1
"367"	56.4
"368"	47.2
"369"	41.2
"370"	41.2
"371"	42.6
"372"	47.8
"373"	45.2
"374"	42.6
"375"	39
"376"	41.9
"377"	43.3
"378"	48.8
"379"	42.2
"380"	40.6
"381"	44.3
"382"	42.9
"383"	40.5
"384"	42.3
"385"	38
"386"	42.8
"387"	50.6
"388"	41.8
"389"	46.9
"390"	40.9
"391"	42.1
"392"	43.6
"393"	41.5
"394"	40
"395"	39.6
"396"	39
"397"	38
"398"	39.3
"399"	39.7
"400"	47
"401"	46.9
"402"	47.4
"403"	50.4
"404"	49.5
"405"	44.9
"406"	40.2
"407"	40.9
"408"	41
"409"	43
"410"	41.6
"411"	49.2
"412"	47.6
"413"	48.7
"414"	33.3
"415"	37.1
"416"	35.2
"417"	41.1
"418"	44.1
"419"	44
"420"	39.2
"421"	40.8
"422"	41.1
"423"	38.5
"424"	36.2
"425"	35.9
"426"	35.4
"427"	36.4
"428"	38.1
"429"	36.4
"430"	37
"431"	45.9
"432"	42.1
"433"	37.6
"434"	36
"435"	35.7
"436"	36.2
"437"	37.4
"438"	37.7
"439"	37.6
"440"	36.4
"441"	37.2
"442"	34.8
"443"	37.2
"444"	38.1
"445"	38.9
"446"	39.6
"447"	41.9
"448"	43.8
"449"	39.3
"450"	41.4
"451"	44.9
"452"	46.1
"453"	42.8
"454"	39.3
"455"	38.5
"456"	37.8
"457"	44.6
"458"	44.8
"459"	42.1
"460"	46.3
"461"	41.9
"462"	45.5
"463"	50.5
"464"	44.1
"465"	53.1
"466"	49.1
"467"	43.5
"468"	39.9
"469"	43.9
"470"	44.5
"471"	48.6
"472"	49.8
"473"	49.2
"474"	45.3
"475"	49.9
"476"	50.3
"477"	47.1
"478"	45.8
"479"	38.5
"480"	41.6
"481"	39.9
"482"	37.4
"483"	42.4
"484"	37.8
"485"	43.6
"486"	41.9
"487"	34.9
"488"	40.7
"489"	43.7
"490"	38.9
"491"	39.4
"492"	39.1
"493"	41.2
"494"	38.4
"495"	40.2
"496"	41.1
"497"	41.2
"498"	38.9
"499"	40.1
"500"	41.1
"501"	42
"502"	41.7
"503"	43.9
"504"	40.6
"505"	41.2
"506"	41.3
"507"	42.6
"508"	45.1
"509"	36.4
"510"	40.4
"511"	43.3
"512"	40.9
"513"	46.6
"514"	38.5
"515"	44.7
"516"	42.8
"517"	40.9
"518"	38.6
"519"	40
"520"	41.7
"521"	41
"522"	39.6
"523"	44.7
"524"	38.5
"525"	39.1
"526"	37.8
"527"	40
"528"	39.4
"529"	38.8
"530"	38.9
"531"	38.9
"532"	37.7
"533"	42
"534"	40.6
"535"	38.4
"536"	40.5
"537"	40.4
"538"	42.4
"539"	41.1
"540"	39.9
"541"	40.9
"542"	41.1
"543"	40.5
"544"	46.6
"545"	45.7
"546"	47.7
"547"	47.2
"548"	40.6
"549"	41.5
"550"	42.8
"551"	37.7
"552"	34.6
"553"	42.9
"554"	41.8
"555"	40.9
"556"	41.1
"557"	35.8
"558"	44.1
"559"	42.5
"560"	39.6
"561"	39.5
"562"	40.5
"563"	39.9
"564"	40.6
"565"	41
"566"	40.3
"567"	40.6
"568"	39.8
"569"	43.9
"570"	39.6
"571"	38.3
"572"	41.6
"573"	42.2
"574"	43.8
"575"	40.6
"576"	38.6
"577"	38.5
"578"	41
"579"	39.4
"580"	34
"581"	36
"582"	34.6
"583"	38.7
"584"	39.2
"585"	40.1
"586"	37.9
"587"	36.5
"588"	35.6
"589"	38.2
"590"	36.8
"591"	37.7
"592"	37.1
"593"	34.2
"594"	35.1
"595"	36.4
"596"	39.9
"597"	41.4
"598"	41.9
"599"	41.8
"600"	41.6
"601"	40.6
"602"	41.6
"603"	37.7
"604"	39.4
"605"	35.8
"606"	38.9
"607"	34.7
"608"	33.7
"609"	33.9
"610"	33.8
"611"	32.7
"612"	35.2
"613"	36.5
"614"	34.3
"615"	35.8
"616"	34.2
"617"	31.6
"618"	35.7
"619"	34.7
"620"	38.6
"621"	38.8
"622"	36
"623"	36.2
"624"	38.9
"625"	36.4
"626"	36.2
"627"	37.5
"628"	37.5
"629"	37.1
"630"	35.8
"631"	36.2
"632"	36
"633"	34.6
"634"	33.4
"635"	32.8
"636"	32.7
"637"	33.5
"638"	34
"639"	33.1
"640"	34.5
"641"	34.9
"642"	33.8
"643"	33.9
"644"	36.5
"645"	34.7
"646"	33
"647"	33
"648"	33.3
"649"	36.2
"650"	35.1
"651"	36.4
"652"	37.4
"653"	33.1
"654"	34.3
"655"	35.2
"656"	37.2
"657"	33.7
"658"	36.1
"659"	36.9
"660"	36.6
"661"	37.5
"662"	36.1
"663"	38
"664"	38.7
"665"	42.6
"666"	34.3
"667"	39.1
"668"	39.8
"669"	34.7
"670"	34.9
"671"	35.7
"672"	36.7
"673"	36.4
"674"	37.9
"675"	37.7
"676"	35.5
"677"	36.6
"678"	39.1
"679"	41.8
"680"	39.4
"681"	35.1
"682"	37.5
"683"	35.8
"684"	38.3
"685"	38.5
"686"	39.6
"687"	38.4
"688"	38.3
"689"	40.1
"690"	38.3
"691"	38.2
"692"	40.9
"693"	36.3
"694"	36.5
"695"	37.3
"696"	38.7
"697"	41.8
"698"	42.2
"699"	40.3
"700"	42.8
"701"	37.3
"702"	39.1
"703"	36.9
"704"	36.6
"705"	36.9
"706"	38.9
"707"	41.1
"708"	34.8
"709"	35.9
"710"	32.1
"711"	35.6
"712"	34.4
"713"	35.8
"714"	34.5
"715"	34.7
"716"	36.6
"717"	33.8
"718"	31.7
"719"	37.4
"720"	32.5
"721"	35.1
"722"	34.2
"723"	35.1
"724"	34.9
"725"	33.4
"726"	34.2
"727"	33.6
"728"	32.7
"729"	31.4
"730"	36.1
"731"	35
"732"	34.5
"733"	35.1
"734"	34.9
"735"	35.8
"736"	36.7
"737"	35.5
"738"	37.4
"739"	34.5
"740"	37.2
"741"	36.5
"742"	38.5
"743"	33.5
"744"	35.2
"745"	34.5
"746"	32
"747"	37.5
"748"	36.9
"749"	36.8
"750"	38
"751"	36.7
"752"	36.9
"753"	35.5
"754"	34.5
"755"	36.7
"756"	35.2
"757"	37.3
"758"	40.3
"759"	40.3
"760"	40.3
"761"	36.4
"762"	40.1
"763"	34.9
"764"	39.2
"765"	31.3
"766"	37.3
"767"	41.7
"768"	40.2
"769"	37.9
"770"	35.5
"771"	40.3
"772"	40.4
"773"	39.1
"774"	38.8
"775"	41.7
"776"	41.6
"777"	41.3
"778"	40.5
"779"	35.6
"780"	35.6
"781"	41.3
"782"	45.2
"783"	42.7
"784"	39.2
"785"	38.6
"786"	45.2
"787"	41.9
"788"	34.3
"789"	36.7
"790"	39.3
"791"	34.6
"792"	42.6
"793"	39.8
"794"	39.3
"795"	42.4
"796"	42.8
"797"	36.3
"798"	34.3
"799"	36.8
"800"	41.3
"801"	40.4
"802"	39.5
"803"	39.8
"804"	39.4
"805"	39.4
"806"	39.3
"807"	38.2
"808"	37.3
"809"	36.5
"810"	37.3
"811"	36.6
"812"	35.7
"813"	38.4
"814"	34.6
"815"	36.8
"816"	34.9
"817"	37.1
"818"	37.8
"819"	38.1
"820"	35.6
"821"	34.8
"822"	36.9
"823"	37.2
"824"	36.7
"825"	37.1
"826"	39.7
"827"	37.6
"828"	38
"829"	40.1
"830"	41.9
"831"	40.5
"832"	37.8
"833"	39.9
"834"	42.1
"835"	41
"836"	41.9
"837"	38.9
"838"	37.6
"839"	40.6
"840"	37
"841"	37.3
"842"	36.9
"843"	41
"844"	41.8
"845"	40.4
"846"	38.1
"847"	36.1
"848"	41.2
"849"	42.6
"850"	38
"851"	41.8
"852"	38.4
"853"	36.7
"854"	39.7
"855"	41.2
"856"	40.1
"857"	38.6
"858"	35.9
"859"	40
"860"	41.8
"861"	43
"862"	39.5
"863"	41.4
"864"	39.3
"865"	39.1
"866"	41
"867"	39.2
"868"	38.8
"869"	39.7
"870"	40.2
"871"	43.9
"872"	44.6
"873"	39.2
"874"	39.9
"875"	41.5
"876"	37.3
"877"	42
"878"	40.3
"879"	41.5
"880"	38.5
"881"	43.6
"882"	44.8
"883"	40.8
"884"	42.8
"885"	41.7
"886"	38.9
"887"	38.1
"888"	37
"889"	35.7
"890"	36.1
"891"	33.3
"892"	35.8
"893"	36.2
"894"	36.6
"895"	36.2
"896"	36.6
"897"	38.9
"898"	32.9
"899"	35.1
"900"	38.8
"901"	38.6
"902"	34.5
"903"	35.2
"904"	35.3
"905"	35.6
"906"	34.7
"907"	32.1
"908"	35
"909"	37.1
"910"	33.2
"911"	36.2
"912"	34.6
"913"	36.4
"914"	36.7
"915"	38.1
"916"	35.7
"917"	36.4
"918"	37.7
"919"	39.6
"920"	37.1
"921"	36.4
"922"	36.6
"923"	38.9
"924"	41.2
"925"	35
"926"	35.3
"927"	39
"928"	39.3
"929"	36.1
"930"	38.6
"931"	36.8
"932"	37.9
"933"	37.3
"934"	39.2
"935"	37.4
"936"	40.4
"937"	37.5
"938"	36.3
"939"	34.1
"940"	34.3
"941"	34.7
"942"	39.8
"943"	44.3
"944"	37
"945"	35.5
"946"	35.4
"947"	34.9
"948"	33.5
"949"	33.3
"950"	35.4
"951"	36
"952"	32.7
"953"	33.8
"954"	34.4
"955"	34.3
"956"	33.8
"957"	35.1
"958"	33.8
"959"	33.8
"960"	33.8
"961"	35.8
"962"	34.1
"963"	32.1
"964"	33.8
"965"	34.3
"966"	33.2
"967"	32
"968"	38.5
"969"	32
"970"	34.2
"971"	32.3
"972"	32.8
"973"	32.8
"974"	33.6
"975"	34.1
"976"	33.9
"977"	35.5
"978"	34
"979"	33.4
"980"	35.2
"981"	36.7
"982"	35.2
"983"	34.8
"984"	35.1
"985"	37.5
"986"	34.8
"987"	34.9
"988"	39.1
"989"	37.4
"990"	36.9
"991"	36.9
"992"	41.2
"993"	36.6
"994"	35.5
"995"	38.1
"996"	37.8
"997"	42
"998"	44
"999"	41.2
"1000"	37.1
"1001"	39.6
"1002"	42.3
"1003"	42.7
"1004"	47.5
"1005"	41.7
"1006"	47.4
"1007"	46.6
"1008"	39.8
"1009"	43.9
"1010"	40.9
"1011"	42.6
"1012"	40.3
"1013"	36.4
"1014"	39.4
"1015"	36.3
"1016"	44.5
"1017"	39.3
"1018"	43.1
"1019"	42.9
"1020"	39.5
"1021"	41.4
"1022"	40.6
"1023"	39
"1024"	37.8
"1025"	37.4
"1026"	45.5
"1027"	42.6
"1028"	38.5
"1029"	44.5
"1030"	42.5
"1031"	43.1
"1032"	40.1
"1033"	38.4
"1034"	38.3
"1035"	48
"1036"	47.8
"1037"	45.7
"1038"	48.3
"1039"	39
"1040"	42.9
"1041"	42.6
"1042"	42.6
"1043"	41.2
"1044"	36.1
"1045"	37.2
"1046"	37.2
"1047"	37.1
"1048"	38.4
"1049"	39.6
"1050"	50
"1051"	44.1
"1052"	39.7
"1053"	41
"1054"	39.8
"1055"	39.8
"1056"	42.1
"1057"	35.5
"1058"	33.1
"1059"	33.8
"1060"	40.2
"1061"	39.3
"1062"	43.2
"1063"	42.2
"1064"	42.9
"1065"	44.9
"1066"	37.2
"1067"	38.1
"1068"	40.3
"1069"	43.4
"1070"	41.8
"1071"	40.9
"1072"	44.2
"1073"	39.6
"1074"	45.7
"1075"	41.1
"1076"	40.1
"1077"	40.1
"1078"	37.3
"1079"	36.3
"1080"	35.1
"1081"	36.2
"1082"	43.7
"1083"	41.9
"1084"	40.5
"1085"	35.6
"1086"	37.9
"1087"	39.4
"1088"	38.7
"1089"	36
"1090"	41.2
"1091"	38.5
"1092"	41.3
"1093"	41.3
"1094"	42.3
"1095"	41.1
"1096"	40.5
"1097"	37.9
"1098"	41.2
"1099"	42.8
"1100"	40.9
"1101"	40.5
"1102"	43.2
"1103"	43.1
"1104"	40.7
"1105"	40.7
"1106"	40.8
"1107"	36.8
"1108"	39.8
"1109"	42.2
"1110"	43.1
"1111"	43
"1112"	41
"1113"	38.9
"1114"	36.9
"1115"	36.7
"1116"	35.3
"1117"	48.1
"1118"	39.6
"1119"	43.5
"1120"	36.5
"1121"	36.8
"1122"	37.1
"1123"	45.3
"1124"	45.9
"1125"	40.1
"1126"	41.7
"1127"	42.6
"1128"	36.1
"1129"	43.6
"1130"	39.3
"1131"	38.6
"1132"	40.3
"1133"	39.9
"1134"	38.7
"1135"	41.4
"1136"	40
"1137"	39.9
"1138"	39.9
"1139"	40
"1140"	42.3
"1141"	40.6
"1142"	38
"1143"	36.7
"1144"	40.7
"1145"	41.5
"1146"	38
"1147"	38.9
"1148"	43.7
"1149"	47
"1150"	40.9
"1151"	38.8
"1152"	44.6
"1153"	41.1
"1154"	40.9
"1155"	40.7
"1156"	38.4
"1157"	37.3
"1158"	38.3
"1159"	44.5
"1160"	42.6
"1161"	41.3
"1162"	45.3
"1163"	36.1
"1164"	43.7
"1165"	39.9
"1166"	37.7
"1167"	43.2
"1168"	36.1
"1169"	34.9
"1170"	41.5
"1171"	35.9
"1172"	33.1
"1173"	40
"1174"	41.7
"1175"	44.5
"1176"	44.7
"1177"	42
"1178"	41.8
"1179"	42.7
"1180"	40.5
"1181"	39.9
"1182"	43.4
"1183"	40.7
"1184"	36
"1185"	44.3
"1186"	40
"1187"	40.5
"1188"	42.8
"1189"	44.4
"1190"	46.5
"1191"	40.8
"1192"	46.9
"1193"	54.4
"1194"	48.4
"1195"	45.6
"1196"	41.6
"1197"	42.9
"1198"	50.3
"1199"	47.7
"1200"	48.1
"1201"	49.3
"1202"	44.8
"1203"	47.5
"1204"	47.4
"1205"	43.3
"1206"	42.6
"1207"	41.9
"1208"	38.2
"1209"	37.3
"1210"	41.4
"1211"	44.7
"1212"	41.2
"1213"	39.7
"1214"	35.4
"1215"	38.8
"1216"	42.1
"1217"	40.8
"1218"	39.1
"1219"	40.8
"1220"	42.4
"1221"	41.6
"1222"	51.2
"1223"	43.6
"1224"	42.5
"1225"	42.9
"1226"	42.6
"1227"	47.5
"1228"	46.2
"1229"	38.9
"1230"	45.3
"1231"	49.5
"1232"	45.5
"1233"	52.8
"1234"	39.2
"1235"	39.3
"1236"	44.7
"1237"	45.8
"1238"	44.1
"1239"	43.8
"1240"	49.5
"1241"	50.3
"1242"	47.5
"1243"	52.7
"1244"	50.5
"1245"	46
"1246"	54.2
"1247"	51.3
"1248"	50
"1249"	49.8
"1250"	41.8
"1251"	40.3
"1252"	41.3
"1253"	40.5
"1254"	40.7
"1255"	38.2
"1256"	39
"1257"	39.9
"1258"	37.6
"1259"	35.9
"1260"	35.2
"1261"	37.2
"1262"	37.2
"1263"	37
"1264"	37.5
"1265"	41.9
"1266"	38.6
"1267"	37.1
"1268"	39.8
"1269"	39.5
"1270"	38.9
"1271"	50.9
"1272"	50.1
"1273"	43.6
"1274"	40.7
"1275"	40.6
"1276"	44.2
"1277"	44.6
"1278"	49
"1279"	50
"1280"	45.1
"1281"	40.9
"1282"	34.1
"1283"	39.4
"1284"	41.2
"1285"	40.5
"1286"	41.1
"1287"	43.6
"1288"	39.3
"1289"	43.4
"1290"	41.1
"1291"	41.4
"1292"	40.1
"1293"	38.9
"1294"	37.3
"1295"	36.5
"1296"	38
"1297"	34.6
"1298"	38.1
"1299"	38.3
"1300"	37.1
"1301"	34.7
"1302"	39.5
"1303"	39.4
"1304"	37.7
"1305"	38.5
"1306"	37.5
"1307"	38.3
"1308"	38.2
"1309"	34.9
"1310"	39
"1311"	38.9
"1312"	37.1
"1313"	36.3
"1314"	41.9
"1315"	42.2
"1316"	43.1
"1317"	42.8
"1318"	40.5
"1319"	41.5
"1320"	43.5
"1321"	40.6
"1322"	42.3
"1323"	47.6
"1324"	42.1
"1325"	44.2
"1326"	35.6
"1327"	41.5
"1328"	36.9
"1329"	40
"1330"	43.8
"1331"	37.2
"1332"	37.6
"1333"	37.3
"1334"	47.6
"1335"	44.1
"1336"	42.8
"1337"	45.5
"1338"	40.9
"1339"	42.5
"1340"	42
"1341"	42
"1342"	36
"1343"	34.3
"1344"	44.4
"1345"	40.2
"1346"	36.5
"1347"	38.9
"1348"	35.7
"1349"	35.1
"1350"	35.7
"1351"	37.5
"1352"	37.2
"1353"	36.6
"1354"	40.7
"1355"	39.3
"1356"	36.4
"1357"	38.9
"1358"	39.4
"1359"	37.3
"1360"	37.8
"1361"	35.7
"1362"	37.9
"1363"	38.3
"1364"	38.6
"1365"	34.8
"1366"	38.8
"1367"	43.9
"1368"	41.1
"1369"	38.3
"1370"	41.7
"1371"	41.4
"1372"	43.2
"1373"	37
"1374"	38.1
"1375"	38.9
"1376"	38
"1377"	37
"1378"	40.1
"1379"	35.1
"1380"	37
"1381"	35.5
"1382"	37.3
"1383"	40.7
"1384"	36.4
"1385"	40.5
"1386"	39.2
"1387"	39
"1388"	40.8
"1389"	38.8
"1390"	38.9
"1391"	35.7
"1392"	36.4
"1393"	37.3
"1394"	37.6
"1395"	35.1
"1396"	39
"1397"	37.3
"1398"	41.2
"1399"	46.4
"1400"	45.9
"1401"	40.2
"1402"	43.1
"1403"	43.8
"1404"	35.8
"1405"	35.7
"1406"	35.6
"1407"	37.7
"1408"	39.4
"1409"	35.9
"1410"	39.4
"1411"	38.6
"1412"	38
"1413"	38
"1414"	39.9
"1415"	41.1
"1416"	35
"1417"	38.1
"1418"	41.8
"1419"	40.7
"1420"	41.1
"1421"	42.2
"1422"	35.4
"1423"	38.5
"1424"	40
"1425"	43.8
"1426"	43.2
"1427"	38.9
"1428"	40.7
"1429"	34.5
"1430"	35.8
"1431"	37.8
"1432"	35.6
"1433"	41.9
"1434"	46.3
"1435"	38.8
"1436"	39.4
"1437"	47
"1438"	42.5
"1439"	40.7
"1440"	44.7
"1441"	38.8
"1442"	39.9
"1443"	39.1
"1444"	37.2
"1445"	39
"1446"	38.4
"1447"	39.7
"1448"	48.4
"1449"	48.4
"1450"	38.1
"1451"	36.8
"1452"	37.7
"1453"	37.3
"1454"	42.3
"1455"	43
"1456"	43.1
"1457"	38.4
"1458"	36.3
"1459"	38.2
"1460"	38.4
"1461"	36.9
"1462"	36.7
"1463"	35.9
"1464"	41.3
"1465"	39.5
"1466"	42.6
"1467"	43.3
"1468"	47.9
"1469"	38.9
"1470"	41
"1471"	39.7
"1472"	42.5
"1473"	37.8
"1474"	39.5
"1475"	38.3
"1476"	40.9
"1477"	44.1
"1478"	41.4
"1479"	43.5
"1480"	44.5
"1481"	43.5
"1482"	42
"1483"	40.4
"1484"	42.4
"1485"	41.2
"1486"	41.7
"1487"	40.7
"1488"	37.9
"1489"	38.6
"1490"	41.9
"1491"	44.4
"1492"	44.7
"1493"	39.8
"1494"	39.3
"1495"	38.5
"1496"	40
"1497"	36.2
"1498"	39.4
"1499"	38.7
"1500"	38.7
"1501"	41.3
"1502"	39.6
"1503"	39.3
"1504"	36.1
"1505"	37.7
"1506"	38.7
"1507"	35.3
"1508"	40.3
"1509"	38.2
"1510"	38.5
"1511"	35.3
"1512"	35.4
"1513"	38.8
"1514"	38.1
"1515"	36.3
"1516"	34.1
"1517"	35.2
"1518"	35.4
"1519"	35.3
"1520"	35.7
"1521"	39.9
"1522"	37.1
"1523"	34.9
"1524"	34.8
"1525"	38
"1526"	33.2
"1527"	33.4
"1528"	36.2
"1529"	33.8
"1530"	33
"1531"	32.7
"1532"	33.1
"1533"	33.9
"1534"	39.5
"1535"	35.8
"1536"	33.8
"1537"	33.2
"1538"	34.4
"1539"	33.5
"1540"	33.8
"1541"	34.5
"1542"	34.9
"1543"	35.7
"1544"	31.8
"1545"	31.5
"1546"	35.3
"1547"	32.7
"1548"	34
"1549"	33.3
"1550"	33
"1551"	36.5
"1552"	32.9
"1553"	34.9
"1554"	33.5
"1555"	32
"1556"	35.9
"1557"	34.3
"1558"	34.8
"1559"	35
"1560"	33.2
"1561"	33.9
"1562"	32.6
"1563"	32.5
"1564"	33.8
"1565"	33
"1566"	32
"1567"	34.7
"1568"	35.1
"1569"	36.8
"1570"	34.2
"1571"	33.9
"1572"	35.5
"1573"	34.8
"1574"	33.1
"1575"	33.1
"1576"	34.3
"1577"	33.6
"1578"	33.1
"1579"	37.1
"1580"	34.6
"1581"	34.6
"1582"	34
"1583"	33.1
"1584"	34.9
"1585"	36.5
"1586"	36.8
"1587"	34.8
"1588"	34.9
"1589"	31.3
"1590"	31.4
"1591"	33.6
"1592"	31.5
"1593"	34.1
"1594"	35.3
"1595"	34.4
"1596"	32.2
"1597"	37
"1598"	37.3
"1599"	37.2
"1600"	37.1
"1601"	35.2
"1602"	37.2
"1603"	38.6
"1604"	35.8
"1605"	34.8
"1606"	35.5
"1607"	38.1
"1608"	32.7
"1609"	37.9
"1610"	32.6
"1611"	34.3
"1612"	31.9
"1613"	33.5
"1614"	34.1
"1615"	35.2
"1616"	36.2
"1617"	32.1
"1618"	33.5
"1619"	35.5
"1620"	33.3
"1621"	34.2
"1622"	34.7
"1623"	34.4
"1624"	33.5
"1625"	32.8
"1626"	33.2
"1627"	31.6
"1628"	34.3
"1629"	33.7
"1630"	31.5
"1631"	38.5
"1632"	33.2
"1633"	34.8
"1634"	36.6
"1635"	38.3
"1636"	34.6
"1637"	34.1
"1638"	37.3
"1639"	37.9
"1640"	38.2
"1641"	35.3
"1642"	37.9
"1643"	34.7
"1644"	38.2
"1645"	37
"1646"	36.5
"1647"	35.7
"1648"	34.4
"1649"	35
"1650"	34.1
"1651"	35.6
"1652"	37.9
"1653"	37.1
"1654"	36.3
"1655"	36.7
"1656"	32.9
"1657"	33.5
"1658"	38.2
"1659"	38.5
"1660"	37.6
"1661"	36.8
"1662"	36.1
"1663"	36.9
"1664"	33.9
"1665"	36.1
"1666"	35.7
"1667"	36.2
"1668"	36.4
"1669"	34.6
"1670"	36
"1671"	41.8
"1672"	43
"1673"	37.1
"1674"	37.4
"1675"	36
"1676"	36.3
"1677"	54.9
"1678"	48.7
"1679"	49.4
"1680"	42
"1681"	40.5
"1682"	43.6
"1683"	41.9
"1684"	50.1
"1685"	48
"1686"	45.4
"1687"	46.2
"1688"	45.8
"1689"	45.2
"1690"	44.4
"1691"	48.7
"1692"	47.7
"1693"	50.7
"1694"	47.8
"1695"	48
"1696"	47.1
"1697"	52.2
